OID_,FIRE_ID,FIRE_TYPE,IG_DATE,LATITUDE,LONGITUDE,ACRES,US_L4CODE,ECO_US_ID,SECTION
4168,WY4374310807320180913,Wildfire,9/13/2018 0:00:00,43.716999999999999,-108.079999999999998,2178.000000000000000,18b,154,Bighorn Basin Section
4169,WA4746411950620180611,Wildfire,6/11/2018 0:00:00,47.436000000000000,-119.489999999999995,2158.000000000000000,10a,17,Columbia Basin Section
4170,CA3756511912720180611,Wildfire,6/11/2018 0:00:00,37.588000000000001,-119.162999999999997,14252.000000000000000,5l,10,Sierra Nevada Section
4171,WY4421310768820180614,Wildfire,6/14/2018 0:00:00,44.198999999999998,-107.670000000000002,2009.000000000000000,18g,154,Bighorn Basin Section
4172,OR4261111754220180615,Wildfire,6/15/2018 0:00:00,42.594999999999999,-117.521000000000001,2210.000000000000000,80a,27,Owyhee Uplands Section
4173,CA3735012030020180615,Wildfire,6/15/2018 0:00:00,37.405999999999999,-120.292000000000002,4651.000000000000000,6b,8,Great Valley Section
4174,NM3250810502620180615,Wildfire,6/15/2018 0:00:00,32.521999999999998,-105.007000000000005,6626.000000000000000,23b,156,Sacramento-Monzano Mountain Section
4175,NM3530710473420180615,Wildfire,6/15/2018 0:00:00,35.305999999999997,-104.790999999999997,7429.000000000000000,26n,156,Sacramento-Monzano Mountain Section
4176,NV3881811941120180617,Wildfire,6/17/2018 0:00:00,38.811999999999998,-119.411000000000001,1255.000000000000000,13x,32,Mono Section
4177,WA4696612008020180620,Wildfire,6/20/2018 0:00:00,46.966000000000001,-120.049999999999997,7406.000000000000000,10g,17,Columbia Basin Section
4178,OR4516012107120180621,Wildfire,6/21/2018 0:00:00,45.021999999999998,-121.004000000000005,99874.000000000000000,10c,30,High Lava Plains Section
4179,OR4453912142620180621,Wildfire,6/21/2018 0:00:00,44.549999999999997,-121.400000000000006,2102.000000000000000,11n,13,Eastern Cascades Section
4180,WA4597011911020180622,Wildfire,6/22/2018 0:00:00,45.984999999999999,-119.084999999999994,1359.000000000000000,10e,17,Columbia Basin Section
4181,OR4527212061320180622,Wildfire,6/22/2018 0:00:00,45.273000000000003,-120.582999999999998,16079.000000000000000,10k,30,High Lava Plains Section
4182,NM3594710429820180622,Wildfire,6/22/2018 0:00:00,35.953000000000003,-104.305000000000007,1595.000000000000000,26m,75,Pecos Valley Section
4183,CA4034012191020180623,Wildfire,6/23/2018 0:00:00,40.331000000000003,-121.831000000000003,4043.000000000000000,6a,9,Sierra Nevada Foothills Section
4184,NV4040711826020180623,Wildfire,6/23/2018 0:00:00,40.378000000000000,-118.262000000000000,1641.000000000000000,13j,31,Lahontan Basin Section
4185,NV4056511665220180623,Wildfire,6/23/2018 0:00:00,40.561000000000000,-116.632000000000005,1117.000000000000000,13r,50,Northeastern Great Basin Section
4186,CA4051012242020180624,Wildfire,6/24/2018 0:00:00,40.485999999999997,-122.518000000000001,1353.000000000000000,6e,8,Great Valley Section
4187,AR3497109415320180202,Wildfire,2/2/2018 0:00:00,34.975999999999999,-94.162999999999997,1057.000000000000000,37a,91,Arkansas Valley Section
4188,NC3495207953720180202,Wildfire,2/2/2018 0:00:00,34.963999999999999,-79.537000000000006,622.000000000000000,65c,102,Southern Appalachian Piedmont Section
4189,FL2998708547120180203,Wildfire,2/3/2018 0:00:00,29.978000000000002,-85.462000000000003,739.000000000000000,75k,100,Florida Coastal Lowlands (Western) Section
4190,FL2998908545620180203,Wildfire,2/3/2018 0:00:00,29.989999999999998,-85.457999999999998,585.000000000000000,75a,100,Florida Coastal Lowlands (Western) Section
4191,OK3642109646420180203,Wildfire,2/3/2018 0:00:00,36.448000000000000,-96.477999999999994,7028.000000000000000,29a,89,Flint Hills Section
4192,FL2751908119020180204,Wildfire,2/4/2018 0:00:00,27.524999999999999,-81.174999999999997,1421.000000000000000,75d,99,"Coastal Plains and Flatwoods, Lower Section"
4193,AZ3170611160020180208,Wildfire,2/8/2018 0:00:00,31.704999999999998,-111.599999999999994,3418.000000000000000,79b,36,Sonoran Mojave Desert Section
4194,AR3606009267020180412,Wildfire,4/12/2018 0:00:00,36.055999999999997,-92.671000000000006,533.000000000000000,39b,106,Ozark Highlands Section
4195,MS3147008870020180412,Wildfire,4/12/2018 0:00:00,31.466999999999999,-88.691999999999993,562.000000000000000,65f,99,"Coastal Plains and Flatwoods, Lower Section"
4196,OK3577809994720180412,Wildfire,4/12/2018 0:00:00,35.811000000000000,-99.897000000000006,8581.000000000000000,27q,76,Texas High Plains Section
4197,OK3661509648420180412,Wildfire,4/12/2018 0:00:00,36.634999999999998,-96.477999999999994,2697.000000000000000,28a,89,Flint Hills Section
4198,VA3862007900620180413,Wildfire,4/13/2018 0:00:00,38.631000000000000,-79.004999999999995,972.000000000000000,67d,132,Northern Ridge & Valley Section
4199,TX3565810161920180413,Wildfire,4/13/2018 0:00:00,35.619000000000000,-101.631000000000000,1428.000000000000000,26a,76,Texas High Plains Section
4200,TX3482010022020180413,Wildfire,4/13/2018 0:00:00,34.912999999999997,-100.010999999999996,20437.000000000000000,26c,86,Redbed Plains Section
4201,TX3379010084720180413,Wildfire,4/13/2018 0:00:00,33.780999999999999,-100.872000000000000,3116.000000000000000,26b,77,Rolling Plains Section
4202,TX3097610133020180413,Wildfire,4/13/2018 0:00:00,30.980000000000000,-101.373999999999995,3975.000000000000000,30d,77,Rolling Plains Section
4203,UT4071511223920180915,Wildfire,9/15/2018 0:00:00,40.710000000000001,-112.227000000000004,1771.000000000000000,13c,49,Bonneville Basin Section
4204,WY4304211058720180915,Wildfire,9/15/2018 0:00:00,43.060000000000002,-110.387000000000000,55330.000000000000000,17g,48,Overthrust Mountains Section
4205,ID4458311709720180915,Wildfire,9/15/2018 0:00:00,44.588999999999999,-117.075000000000003,1860.000000000000000,11i,27,Owyhee Uplands Section
4206,CO4097810674720180915,Wildfire,9/15/2018 0:00:00,41.039999999999999,-106.613000000000000,28858.000000000000000,21c,59,Northern Parks and Ranges Section
4207,WY4270611067920180916,Wildfire,9/16/2018 0:00:00,42.719999999999999,-110.640000000000001,6383.000000000000000,17ap,48,Overthrust Mountains Section
4208,WY4326210530420180917,Wildfire,9/17/2018 0:00:00,43.244999999999997,-105.349000000000004,3930.000000000000000,43w,61,Powder River Basin Section
4209,ID4223511346220180922,Wildfire,9/22/2018 0:00:00,42.220999999999997,-113.445999999999998,13357.000000000000000,80i,28,Northwestern Basin and Range Section
4210,ID4257811155220180922,Wildfire,9/22/2018 0:00:00,42.594999999999999,-111.540000000000006,1001.000000000000000,19f,48,Overthrust Mountains Section
4211,CA3449011860020180922,Wildfire,9/22/2018 0:00:00,34.521000000000001,-118.558999999999997,3367.000000000000000,8e,6,Southern California Mountains and Valleys Section
4212,ID4456711532320180925,Wildfire,9/25/2018 0:00:00,44.579000000000001,-115.302000000000007,6942.000000000000000,16k,52,Challis Volcanics Section
4213,ID4415711658520180928,Wildfire,9/28/2018 0:00:00,44.155999999999999,-116.578000000000003,1188.000000000000000,12j,27,Owyhee Uplands Section
4214,NV4067411551020180930,Wildfire,9/30/2018 0:00:00,40.668999999999997,-115.447999999999993,9361.000000000000000,13n,33,Central Great Basin Mountains Section
4215,OR4566812083320181003,Wildfire,10/3/2018 0:00:00,45.649999999999999,-120.778000000000006,5458.000000000000000,10e,17,Columbia Basin Section
4216,CA3641011873720181004,Wildfire,10/4/2018 0:00:00,36.408999999999999,-118.733000000000004,1805.000000000000000,5m,10,Sierra Nevada Section
4217,CA3622011862020181004,Wildfire,10/4/2018 0:00:00,36.238999999999997,-118.632000000000005,5221.000000000000000,5m,10,Sierra Nevada Section
4218,NM3619710545320180624,Wildfire,6/24/2018 0:00:00,36.195999999999998,-105.459999999999994,2448.000000000000000,21e,157,Southern Parks and Ranges Section
4219,TX3286909912820180624,Wildfire,6/24/2018 0:00:00,32.875000000000000,-99.119000000000000,2277.000000000000000,27i,77,Rolling Plains Section
4220,NM3242610655220180624,Wildfire,6/24/2018 0:00:00,32.454000000000001,-106.527000000000001,4880.000000000000000,24c,38,Basin and Range Section
4221,FL2975008486020180624,Wildfire,6/24/2018 0:00:00,29.765000000000001,-84.866000000000000,1190.000000000000000,75a,100,Florida Coastal Lowlands (Western) Section
4222,UT4192311225720180627,Wildfire,6/27/2018 0:00:00,41.942999999999998,-112.278999999999996,3986.000000000000000,13c,28,Northwestern Basin and Range Section
4223,NV4067711610520180627,Wildfire,6/27/2018 0:00:00,40.665999999999997,-116.072000000000003,1568.000000000000000,13m,50,Northeastern Great Basin Section
4224,CO3749610529120180627,Wildfire,6/27/2018 0:00:00,37.542999999999999,-105.144000000000005,107108.000000000000000,21f,157,Southern Parks and Ranges Section
4225,UT3739711342320180627,Wildfire,6/27/2018 0:00:00,37.441000000000003,-113.387000000000000,11914.000000000000000,19e,165,Utah High Plateaus and Mountains Section
4226,WA4619311979920180628,Wildfire,6/28/2018 0:00:00,46.174999999999997,-119.762000000000000,1877.000000000000000,10g,17,Columbia Basin Section
4227,CO3981210599520180628,Wildfire,6/28/2018 0:00:00,39.813000000000002,-105.981999999999999,1216.000000000000000,21b,59,Northern Parks and Ranges Section
4228,TX3251909900020180628,Wildfire,6/28/2018 0:00:00,32.551000000000002,-99.025999999999996,2549.000000000000000,29c,162,Cross Timbers and Prairie Section
4229,NM3597510490820180628,Wildfire,6/28/2018 0:00:00,35.982999999999997,-104.894999999999996,8342.000000000000000,26h,156,Sacramento-Monzano Mountain Section
4230,UT3809211295120180628,Wildfire,6/28/2018 0:00:00,38.124000000000002,-112.912000000000006,5431.000000000000000,13d,165,Utah High Plateaus and Mountains Section
4231,CO3905510606920180628,Wildfire,6/28/2018 0:00:00,39.031999999999996,-106.025000000000006,13169.000000000000000,21f,59,Northern Parks and Ranges Section
4232,FL2654008044020180629,Wildfire,6/29/2018 0:00:00,26.547000000000001,-80.439999999999998,626.000000000000000,76a,101,Everglades Section
4233,CA3805012095020180629,Wildfire,6/29/2018 0:00:00,38.000000000000000,-120.846000000000004,12238.000000000000000,6d,8,Great Valley Section
4234,NM3636510508520180629,Wildfire,6/29/2018 0:00:00,36.354999999999997,-105.058000000000007,1785.000000000000000,21h,157,Southern Parks and Ranges Section
4235,CO4078210783620180629,Wildfire,6/29/2018 0:00:00,40.761000000000003,-107.769999999999996,20540.000000000000000,18a,46,Greater Green River Basin Section
4236,CO3881510530620180629,Wildfire,6/29/2018 0:00:00,38.814999999999998,-105.299999999999997,1414.000000000000000,21c,59,Northern Parks and Ranges Section
4237,UT3873211191320180629,Wildfire,6/29/2018 0:00:00,38.695000000000000,-111.888999999999996,4592.000000000000000,19f,165,Utah High Plateaus and Mountains Section
4238,AZ3192011006020180210,Wildfire,2/10/2018 0:00:00,31.933000000000000,-110.030000000000001,2934.000000000000000,79a,38,Basin and Range Section
4239,AZ3514711184120180210,Wildfire,2/10/2018 0:00:00,35.171999999999997,-111.858000000000004,1559.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
4240,FL2616308144920180212,Wildfire,2/12/2018 0:00:00,26.170999999999999,-81.466999999999999,1744.000000000000000,76b,101,Everglades Section
4241,MO3658909284620180215,Wildfire,2/15/2018 0:00:00,36.587000000000003,-92.861999999999995,1970.000000000000000,39c,106,Ozark Highlands Section
4242,OK3680809902720180218,Wildfire,2/18/2018 0:00:00,36.808000000000000,-99.018000000000001,2583.000000000000000,27q,87,South-Central Great Plains Section
4243,CA3741111851120180219,Wildfire,2/19/2018 0:00:00,37.409999999999997,-118.444999999999993,2279.000000000000000,13ac,32,Mono Section
4244,TX3267009971820180413,Wildfire,4/13/2018 0:00:00,32.676000000000002,-99.715999999999994,2479.000000000000000,27h,77,Rolling Plains Section
4245,OK3566409983720180413,Wildfire,4/13/2018 0:00:00,35.680000000000000,-99.816999999999993,2145.000000000000000,27q,76,Texas High Plains Section
4246,TX3522410013020180413,Wildfire,4/13/2018 0:00:00,35.213999999999999,-100.067999999999998,12143.000000000000000,27h,86,Redbed Plains Section
4247,TX3528510009820180414,Wildfire,4/14/2018 0:00:00,35.256000000000000,-100.084000000000003,1386.000000000000000,27h,86,Redbed Plains Section
4248,TX3058509935320180414,Wildfire,4/14/2018 0:00:00,30.574999999999999,-99.347999999999999,1027.000000000000000,30a,78,Edwards Plateau Section
4249,TX2722009737020180414,Wildfire,4/14/2018 0:00:00,27.262000000000000,-97.358000000000004,4241.000000000000000,34i,81,Southern Gulf Prairies and Marshes Section
4250,MN4796209527420180414,Wildfire,4/14/2018 0:00:00,47.948000000000000,-95.335999999999999,5076.000000000000000,49a,111,Northern Minnesota & Ontario Section
4251,TX2832009645020180415,Wildfire,4/15/2018 0:00:00,28.320000000000000,-96.454999999999998,1014.000000000000000,34h,82,Central Gulf Prairies and Marshes Section
4252,KS3846809659720180416,Wildfire,4/16/2018 0:00:00,38.478999999999999,-96.643000000000001,8468.000000000000000,28a,89,Flint Hills Section
4253,CO3884110346320180417,Wildfire,4/17/2018 0:00:00,38.814000000000000,-103.433999999999997,7480.000000000000000,26e,72,Arkansas Tablelands Section
4254,CO3719010399120180417,Wildfire,4/17/2018 0:00:00,37.215000000000003,-103.902000000000001,5173.000000000000000,26e,72,Arkansas Tablelands Section
4255,NM3330310348220180417,Wildfire,4/17/2018 0:00:00,33.372000000000000,-103.361999999999995,19287.000000000000000,25k,76,Texas High Plains Section
4256,NM3250010342220180417,Wildfire,4/17/2018 0:00:00,32.499000000000002,-103.418000000000006,1060.000000000000000,25j,76,Texas High Plains Section
4257,CA4022012217020181007,Wildfire,10/7/2018 0:00:00,40.229999999999997,-122.143000000000001,3921.000000000000000,6a,8,Great Valley Section
4258,CA3622011858020181013,Wildfire,10/13/2018 0:00:00,36.219999999999999,-118.578000000000003,1313.000000000000000,5l,10,Sierra Nevada Section
4259,OR4335511882520181016,Wildfire,10/16/2018 0:00:00,43.344999999999999,-118.866000000000000,2316.000000000000000,80e,28,Northwestern Basin and Range Section
4260,ID4297711484720181020,Wildfire,10/20/2018 0:00:00,42.978999999999999,-114.867000000000004,2261.000000000000000,12h,27,Owyhee Uplands Section
4261,CA3982012144020181108,Wildfire,11/8/2018 0:00:00,39.747999999999998,-121.564999999999998,153687.000000000000000,5e,9,Sierra Nevada Foothills Section
4262,CA3424011893020181108,Wildfire,11/8/2018 0:00:00,34.207000000000001,-118.953000000000003,4427.000000000000000,85c,5,Southern California Coast Section
4263,CA3424011870020181108,Wildfire,11/8/2018 0:00:00,34.125000000000000,-118.823999999999998,97962.000000000000000,85c,5,Southern California Coast Section
4264,ID4319611555020181111,Wildfire,11/11/2018 0:00:00,43.173999999999999,-115.503000000000000,2792.000000000000000,12f,27,Owyhee Uplands Section
4265,AZ3158811049120181114,Wildfire,11/14/2018 0:00:00,31.577999999999999,-110.513000000000005,2549.000000000000000,79e,38,Basin and Range Section
4266,CA3881012220020180630,Wildfire,6/30/2018 0:00:00,38.683000000000000,-122.155000000000001,92450.000000000000000,6f,164,Northern California Interior Coast Ranges Section
4267,NM3367210897820180630,Wildfire,6/30/2018 0:00:00,33.691000000000003,-108.977000000000004,5038.000000000000000,23c,39,White Mountain-San Francisco Peaks Section
4268,WA4676112069020180701,Wildfire,7/1/2018 0:00:00,46.738999999999997,-120.665000000000006,4611.000000000000000,10g,17,Columbia Basin Section
4269,WA4728211975220180701,Wildfire,7/1/2018 0:00:00,47.136000000000003,-119.900999999999996,2315.000000000000000,10e,17,Columbia Basin Section
4270,NV4130611477420180701,Wildfire,7/1/2018 0:00:00,41.322000000000003,-114.730999999999995,4941.000000000000000,80b,50,Northeastern Great Basin Section
4271,UT4010011096020180701,Wildfire,7/1/2018 0:00:00,40.110999999999997,-110.876999999999995,69817.000000000000000,20e,48,Overthrust Mountains Section
4272,NV4073711459620180701,Wildfire,7/1/2018 0:00:00,40.671999999999997,-114.570999999999998,9992.000000000000000,13q,50,Northeastern Great Basin Section
4273,TX3096410129920180702,Wildfire,7/2/2018 0:00:00,30.954000000000001,-101.280000000000001,1249.000000000000000,30d,77,Rolling Plains Section
4274,OK3475809868420180702,Wildfire,7/2/2018 0:00:00,34.767000000000003,-98.712000000000003,3962.000000000000000,27k,86,Redbed Plains Section
4275,TX3275909835520180702,Wildfire,7/2/2018 0:00:00,32.767000000000003,-98.352000000000004,4182.000000000000000,29f,162,Cross Timbers and Prairie Section
4276,WA4725411999320180703,Wildfire,7/3/2018 0:00:00,47.262999999999998,-120.000000000000000,1142.000000000000000,10b,17,Columbia Basin Section
4277,TX3310109880620180703,Wildfire,7/3/2018 0:00:00,33.110999999999997,-98.810000000000002,1087.000000000000000,29c,162,Cross Timbers and Prairie Section
4278,CO3937110704320180703,Wildfire,7/3/2018 0:00:00,39.418999999999997,-107.037000000000006,12506.000000000000000,21e,58,North-Central Highlands Section
4279,ID4302611590820180704,Wildfire,7/4/2018 0:00:00,43.006999999999998,-115.896000000000001,2446.000000000000000,12h,27,Owyhee Uplands Section
